order_id,customer_id,product_id,store_id,quantity,unit_price,cost_price,revenue,cost_amount,profit,order_date
756,26,23,5,2,9999,6000,19998,12000,7998,2025-07-03
757,94,25,7,3,7499,4000,22497,12000,10497,2025-02-05
758,32,16,6,3,5499,3000,16497,9000,7497,2025-06-14
759,39,19,4,1,2499,1200,2499,1200,1299,2025-09-16
760,5,22,7,2,3999,2500,7998,5000,2998,2025-08-06
761,51,13,4,1,7999,5000,7999,5000,2999,2025-06-23
762,45,19,7,3,2499,1200,7497,3600,3897,2025-02-13
763,16,13,1,3,7999,5000,23997,15000,8997,2025-09-18
764,50,22,6,2,3999,2500,7998,5000,2998,2025-03-02
765,32,4,7,2,47000,39000,94000,78000,16000,2025-12-03
766,53,23,2,1,9999,6000,9999,6000,3999,2025-08-21
767,96,5,4,2,4999,3500,9998,7000,2998,2025-04-07
768,65,6,4,3,3999,2500,11997,7500,4497,2025-03-04
769,43,5,4,3,4999,3500,14997,10500,4497,2025-10-01
770,68,24,4,1,4499,2500,4499,2500,1999,2025-05-11
771,5,20,4,2,6999,3500,13998,7000,6998,2025-05-31
772,63,1,7,1,52000,45000,52000,45000,7000,2025-07-22
773,50,4,8,2,47000,39000,94000,78000,16000,2025-03-18
774,50,6,6,2,3999,2500,7998,5000,2998,2025-03-11
775,31,15,3,2,22000,15000,44000,30000,14000,2025-07-17
776,59,15,2,3,22000,15000,66000,45000,21000,2025-07-26
777,100,27,8,1,1499,700,1499,700,799,2025-12-11
778,2,20,4,1,6999,3500,6999,3500,3499,2025-02-27
779,15,8,1,3,2499,1200,7497,3600,3897,2025-02-07
780,53,1,7,3,52000,45000,156000,135000,21000,2025-04-08
781,81,1,6,2,52000,45000,104000,90000,14000,2025-10-06
782,44,18,7,3,4999,3000,14997,9000,5997,2025-03-15
783,55,8,7,1,2499,1200,2499,1200,1299,2025-04-08
784,45,28,2,3,2999,1800,8997,5400,3597,2025-07-04
785,78,29,7,2,1499,800,2998,1600,1398,2025-02-09
786,7,24,1,2,4499,2500,8998,5000,3998,2025-10-24
787,8,22,6,1,3999,2500,3999,2500,1499,2025-08-15
788,93,7,2,1,3599,2200,3599,2200,1399,2025-03-28
789,40,12,6,3,24000,18000,72000,54000,18000,2025-06-03
790,95,13,5,2,7999,5000,15998,10000,5998,2025-10-10
791,35,9,6,1,3499,1800,3499,1800,1699,2025-12-10
792,74,22,7,2,3999,2500,7998,5000,2998,2025-05-14
793,92,30,5,3,1299,600,3897,1800,2097,2025-03-27
794,39,11,3,3,32000,25000,96000,75000,21000,2025-03-20
795,66,28,2,3,2999,1800,8997,5400,3597,2025-09-12
796,86,30,7,1,1299,600,1299,600,699,2025-10-25
797,2,20,7,2,6999,3500,13998,7000,6998,2025-07-28
798,62,14,6,3,1999,1200,5997,3600,2397,2025-04-03
799,10,9,1,3,3499,1800,10497,5400,5097,2025-10-29
800,21,27,5,2,1499,700,2998,1400,1598,2025-08-10
801,21,28,5,1,2999,1800,2999,1800,1199,2025-06-12
802,20,15,2,3,22000,15000,66000,45000,21000,2025-03-30
803,61,13,5,2,7999,5000,15998,10000,5998,2025-10-02
804,71,29,2,3,1499,800,4497,2400,2097,2025-03-13
805,74,17,5,1,29999,22000,29999,22000,7999,2025-10-30
806,3,19,3,2,2499,1200,4998,2400,2598,2025-06-22
807,17,24,1,2,4499,2500,8998,5000,3998,2025-09-27
808,46,28,5,1,2999,1800,2999,1800,1199,2025-08-28
809,96,18,5,2,4999,3000,9998,6000,3998,2025-10-07
810,68,27,8,1,1499,700,1499,700,799,2025-05-23
811,62,3,3,1,50000,42000,50000,42000,8000,2025-03-13
812,81,22,5,2,3999,2500,7998,5000,2998,2025-07-21
813,93,4,5,2,47000,39000,94000,78000,16000,2025-05-10
814,44,17,8,1,29999,22000,29999,22000,7999,2025-07-31
815,17,15,5,1,22000,15000,22000,15000,7000,2025-12-02
816,89,15,7,1,22000,15000,22000,15000,7000,2025-07-14
817,30,21,1,3,7999,4000,23997,12000,11997,2025-12-27
818,14,2,6,2,72000,60000,144000,120000,24000,2025-06-30
819,17,23,5,3,9999,6000,29997,18000,11997,2025-12-28
820,47,15,5,1,22000,15000,22000,15000,7000,2025-09-08
821,98,4,1,2,47000,39000,94000,78000,16000,2025-06-18
822,81,20,2,1,6999,3500,6999,3500,3499,2025-07-29
823,2,25,3,3,7499,4000,22497,12000,10497,2025-06-29
824,34,8,8,2,2499,1200,4998,2400,2598,2025-08-08
825,11,26,1,2,36000,28000,72000,56000,16000,2025-11-21
826,86,5,1,1,4999,3500,4999,3500,1499,2025-05-18
827,8,27,2,2,1499,700,2998,1400,1598,2025-12-31
828,97,5,3,3,4999,3500,14997,10500,4497,2025-04-25
829,79,12,2,1,24000,18000,24000,18000,6000,2025-10-08
830,93,28,6,3,2999,1800,8997,5400,3597,2025-10-08
831,59,1,1,2,52000,45000,104000,90000,14000,2025-06-07
832,76,21,2,2,7999,4000,15998,8000,7998,2025-03-26
833,16,23,7,3,9999,6000,29997,18000,11997,2025-08-21
834,6,6,7,3,3999,2500,11997,7500,4497,2025-04-19
835,60,3,6,3,50000,42000,150000,126000,24000,2025-06-13
836,25,11,1,1,32000,25000,32000,25000,7000,2025-01-29
837,41,8,5,3,2499,1200,7497,3600,3897,2025-05-16
838,52,12,7,3,24000,18000,72000,54000,18000,2025-07-05
839,97,29,1,3,1499,800,4497,2400,2097,2025-02-19
840,100,1,6,3,52000,45000,156000,135000,21000,2025-08-13
841,4,10,2,2,1199,500,2398,1000,1398,2025-06-03
842,12,14,3,2,1999,1200,3998,2400,1598,2025-10-22
843,10,16,7,3,5499,3000,16497,9000,7497,2025-05-27
844,41,16,5,2,5499,3000,10998,6000,4998,2025-12-23
845,44,10,3,1,1199,500,1199,500,699,2025-04-15
846,78,2,5,2,72000,60000,144000,120000,24000,2025-10-08
847,95,13,2,2,7999,5000,15998,10000,5998,2025-12-22
848,45,12,8,3,24000,18000,72000,54000,18000,2025-05-28
849,2,7,4,1,3599,2200,3599,2200,1399,2025-06-30
850,80,19,8,3,2499,1200,7497,3600,3897,2025-02-19
851,74,5,3,2,4999,3500,9998,7000,2998,2025-02-21
852,81,8,3,1,2499,1200,2499,1200,1299,2025-04-10
853,61,3,1,3,50000,42000,150000,126000,24000,2025-04-28
854,36,13,8,3,7999,5000,23997,15000,8997,2025-08-10
855,97,19,8,1,2499,1200,2499,1200,1299,2025-05-24
856,16,18,2,1,4999,3000,4999,3000,1999,2025-06-20
857,34,6,5,2,3999,2500,7998,5000,2998,2025-07-13
858,14,3,7,1,50000,42000,50000,42000,8000,2025-09-06
859,76,7,8,3,3599,2200,10797,6600,4197,2025-03-23
860,7,8,2,3,2499,1200,7497,3600,3897,2025-04-20
861,53,30,7,1,1299,600,1299,600,699,2025-01-22
862,71,16,1,3,5499,3000,16497,9000,7497,2025-05-04
863,85,16,4,2,5499,3000,10998,6000,4998,2025-09-08
864,80,21,4,2,7999,4000,15998,8000,7998,2025-06-24
865,29,27,5,3,1499,700,4497,2100,2397,2025-06-29
866,47,17,2,2,29999,22000,59998,44000,15998,2025-05-05
867,2,9,4,1,3499,1800,3499,1800,1699,2025-07-19
868,33,7,6,1,3599,2200,3599,2200,1399,2025-12-09
869,13,29,6,2,1499,800,2998,1600,1398,2025-12-27
870,48,7,7,2,3599,2200,7198,4400,2798,2025-07-08
871,18,27,7,1,1499,700,1499,700,799,2025-03-02
872,65,19,7,3,2499,1200,7497,3600,3897,2025-01-09
873,46,29,6,1,1499,800,1499,800,699,2025-11-06
874,49,5,8,3,4999,3500,14997,10500,4497,2025-04-14
875,63,19,8,3,2499,1200,7497,3600,3897,2025-09-15
876,59,11,5,1,32000,25000,32000,25000,7000,2025-05-03
877,35,24,4,3,4499,2500,13497,7500,5997,2025-05-05
878,4,29,5,1,1499,800,1499,800,699,2025-11-30
879,22,25,6,3,7499,4000,22497,12000,10497,2025-08-19
880,39,28,5,3,2999,1800,8997,5400,3597,2025-07-14
881,49,1,7,3,52000,45000,156000,135000,21000,2025-10-22
882,77,22,8,1,3999,2500,3999,2500,1499,2025-08-30
883,43,8,7,3,2499,1200,7497,3600,3897,2025-11-02
884,60,6,7,2,3999,2500,7998,5000,2998,2025-09-10
885,91,9,6,1,3499,1800,3499,1800,1699,2025-01-31
886,43,9,8,2,3499,1800,6998,3600,3398,2025-12-02
887,18,3,8,3,50000,42000,150000,126000,24000,2025-10-27
888,19,2,5,3,72000,60000,216000,180000,36000,2025-03-12
889,36,21,4,3,7999,4000,23997,12000,11997,2025-10-10
890,94,30,2,1,1299,600,1299,600,699,2025-06-20
891,78,12,8,2,24000,18000,48000,36000,12000,2025-07-09
892,71,10,1,2,1199,500,2398,1000,1398,2025-07-20
893,37,6,5,1,3999,2500,3999,2500,1499,2025-04-23
894,38,5,4,3,4999,3500,14997,10500,4497,2025-02-15
895,7,20,1,2,6999,3500,13998,7000,6998,2025-03-08
896,5,6,8,1,3999,2500,3999,2500,1499,2025-03-13
897,86,21,8,2,7999,4000,15998,8000,7998,2025-08-06
898,51,14,1,3,1999,1200,5997,3600,2397,2025-08-12
899,99,9,2,1,3499,1800,3499,1800,1699,2025-10-23
900,54,27,7,3,1499,700,4497,2100,2397,2025-09-08
901,9,9,4,3,3499,1800,10497,5400,5097,2025-02-20
902,43,12,4,2,24000,18000,48000,36000,12000,2025-10-10
903,26,17,6,1,29999,22000,29999,22000,7999,2025-07-13
904,7,20,5,2,6999,3500,13998,7000,6998,2025-06-18
905,20,25,7,3,7499,4000,22497,12000,10497,2025-01-19
906,30,22,5,3,3999,2500,11997,7500,4497,2025-01-26
907,37,10,8,1,1199,500,1199,500,699,2025-01-01
908,39,25,4,2,7499,4000,14998,8000,6998,2025-10-19
909,18,3,6,3,50000,42000,150000,126000,24000,2025-11-05
910,84,6,2,1,3999,2500,3999,2500,1499,2025-10-08
911,33,27,7,2,1499,700,2998,1400,1598,2025-12-09
912,78,16,8,2,5499,3000,10998,6000,4998,2025-03-24
913,55,8,5,2,2499,1200,4998,2400,2598,2025-07-30
914,23,21,3,3,7999,4000,23997,12000,11997,2025-02-28
915,63,21,3,1,7999,4000,7999,4000,3999,2025-03-07
916,56,22,5,3,3999,2500,11997,7500,4497,2025-09-13
917,3,6,4,3,3999,2500,11997,7500,4497,2025-04-28
918,65,27,2,3,1499,700,4497,2100,2397,2025-03-28
919,2,21,4,3,7999,4000,23997,12000,11997,2025-07-15
920,52,3,3,2,50000,42000,100000,84000,16000,2025-03-12
921,37,29,6,3,1499,800,4497,2400,2097,2025-08-18
922,37,26,2,2,36000,28000,72000,56000,16000,2025-10-02
923,14,5,3,1,4999,3500,4999,3500,1499,2025-12-14
924,96,18,1,3,4999,3000,14997,9000,5997,2025-09-10
925,26,12,8,1,24000,18000,24000,18000,6000,2025-11-11
926,25,24,3,1,4499,2500,4499,2500,1999,2025-07-12
927,13,14,2,2,1999,1200,3998,2400,1598,2025-05-13
928,15,12,6,2,24000,18000,48000,36000,12000,2025-09-04
929,79,30,5,3,1299,600,3897,1800,2097,2025-01-02
930,13,17,2,3,29999,22000,89997,66000,23997,2025-10-25
931,77,22,8,3,3999,2500,11997,7500,4497,2025-01-23
932,11,16,1,3,5499,3000,16497,9000,7497,2025-11-26
933,63,29,4,1,1499,800,1499,800,699,2025-02-10
934,37,22,3,3,3999,2500,11997,7500,4497,2025-09-27
935,93,7,7,2,3599,2200,7198,4400,2798,2025-12-14
936,17,2,7,3,72000,60000,216000,180000,36000,2025-10-28
937,96,13,5,2,7999,5000,15998,10000,5998,2025-08-22
938,73,20,2,2,6999,3500,13998,7000,6998,2025-05-31
939,96,13,8,2,7999,5000,15998,10000,5998,2025-01-16
940,32,24,3,3,4499,2500,13497,7500,5997,2025-02-09
941,46,13,1,2,7999,5000,15998,10000,5998,2025-02-27
942,4,5,1,2,4999,3500,9998,7000,2998,2025-06-28
943,69,3,1,3,50000,42000,150000,126000,24000,2025-02-04
944,39,13,6,2,7999,5000,15998,10000,5998,2025-11-25
945,12,15,6,3,22000,15000,66000,45000,21000,2025-01-31
946,88,22,3,3,3999,2500,11997,7500,4497,2025-05-23
947,8,23,3,1,9999,6000,9999,6000,3999,2025-04-22
948,65,16,7,2,5499,3000,10998,6000,4998,2025-03-24
949,20,20,6,2,6999,3500,13998,7000,6998,2025-11-03
950,66,15,1,1,22000,15000,22000,15000,7000,2025-08-22
951,92,12,1,3,24000,18000,72000,54000,18000,2025-05-01
952,28,12,2,1,24000,18000,24000,18000,6000,2025-09-25
953,58,2,3,2,72000,60000,144000,120000,24000,2025-12-08
954,62,27,2,3,1499,700,4497,2100,2397,2025-05-13
955,67,19,7,2,2499,1200,4998,2400,2598,2025-08-09
956,23,20,2,2,6999,3500,13998,7000,6998,2025-10-20
957,56,25,1,3,7499,4000,22497,12000,10497,2025-02-12
958,44,12,5,1,24000,18000,24000,18000,6000,2025-08-28
959,36,13,6,2,7999,5000,15998,10000,5998,2025-02-17
960,73,7,8,1,3599,2200,3599,2200,1399,2025-10-30
961,65,22,5,2,3999,2500,7998,5000,2998,2025-02-06
962,4,3,5,1,50000,42000,50000,42000,8000,2025-01-16
963,7,20,4,2,6999,3500,13998,7000,6998,2025-04-18
964,29,16,6,3,5499,3000,16497,9000,7497,2025-09-19
965,87,7,4,2,3599,2200,7198,4400,2798,2025-06-24
966,95,17,1,3,29999,22000,89997,66000,23997,2025-01-09
967,29,3,5,3,50000,42000,150000,126000,24000,2025-11-16
968,19,27,1,1,1499,700,1499,700,799,2025-10-10
969,6,18,3,2,4999,3000,9998,6000,3998,2025-10-25
970,37,10,1,1,1199,500,1199,500,699,2025-08-02
971,52,19,5,1,2499,1200,2499,1200,1299,2025-08-28
972,79,7,2,3,3599,2200,10797,6600,4197,2025-05-13
973,15,24,3,1,4499,2500,4499,2500,1999,2025-08-15
974,67,14,4,3,1999,1200,5997,3600,2397,2025-11-18
975,34,6,8,2,3999,2500,7998,5000,2998,2025-02-21
976,2,22,4,3,3999,2500,11997,7500,4497,2025-10-10
977,18,5,8,1,4999,3500,4999,3500,1499,2025-06-18
978,45,17,3,2,29999,22000,59998,44000,15998,2025-07-29
979,49,19,5,2,2499,1200,4998,2400,2598,2025-08-24
980,59,6,7,3,3999,2500,11997,7500,4497,2025-05-21
981,59,7,3,1,3599,2200,3599,2200,1399,2025-10-23
982,42,11,7,3,32000,25000,96000,75000,21000,2025-01-16
983,51,15,7,2,22000,15000,44000,30000,14000,2025-10-25
984,20,15,5,1,22000,15000,22000,15000,7000,2025-06-08
985,66,12,5,1,24000,18000,24000,18000,6000,2025-08-31
986,34,10,5,2,1199,500,2398,1000,1398,2025-10-03
987,61,8,7,2,2499,1200,4998,2400,2598,2025-06-02
988,94,6,2,2,3999,2500,7998,5000,2998,2025-07-15
989,61,20,8,2,6999,3500,13998,7000,6998,2025-07-23
990,18,26,3,3,36000,28000,108000,84000,24000,2025-06-18
991,57,15,3,1,22000,15000,22000,15000,7000,2025-01-21
992,33,14,5,1,1999,1200,1999,1200,799,2025-09-10
993,27,11,4,1,32000,25000,32000,25000,7000,2025-03-30
994,16,24,8,1,4499,2500,4499,2500,1999,2025-03-09
995,59,8,6,2,2499,1200,4998,2400,2598,2025-04-15
996,52,7,6,1,3599,2200,3599,2200,1399,2025-04-11
997,83,6,2,1,3999,2500,3999,2500,1499,2025-02-18
998,60,22,5,1,3999,2500,3999,2500,1499,2025-07-17
999,20,2,4,2,72000,60000,144000,120000,24000,2025-02-16
1000,25,6,3,1,3999,2500,3999,2500,1499,2025-12-21
1001,68,27,1,1,1499,700,1499,700,799,2025-11-06
1002,41,3,6,1,50000,42000,50000,42000,8000,2025-04-27
1003,76,26,1,3,36000,28000,108000,84000,24000,2025-05-07
1004,52,14,8,2,1999,1200,3998,2400,1598,2025-09-11
1005,62,24,8,2,4499,2500,8998,5000,3998,2025-04-03
1006,60,14,1,1,1999,1200,1999,1200,799,2025-12-25
1007,6,16,7,3,5499,3000,16497,9000,7497,2025-10-26
1008,91,6,7,3,3999,2500,11997,7500,4497,2025-12-28
1009,11,19,8,1,2499,1200,2499,1200,1299,2025-07-28
1010,19,28,8,1,2999,1800,2999,1800,1199,2025-05-28
1011,78,26,7,3,36000,28000,108000,84000,24000,2025-08-02
1012,28,2,4,3,72000,60000,216000,180000,36000,2025-07-12
1013,55,22,4,1,3999,2500,3999,2500,1499,2025-12-22
1014,11,27,1,1,1499,700,1499,700,799,2025-04-15
1015,44,27,4,3,1499,700,4497,2100,2397,2025-01-22
1016,90,18,5,3,4999,3000,14997,9000,5997,2025-01-21
1017,78,16,8,1,5499,3000,5499,3000,2499,2025-11-10
1018,84,29,2,2,1499,800,2998,1600,1398,2025-07-17
1019,9,17,1,3,29999,22000,89997,66000,23997,2025-08-11
1020,57,11,2,1,32000,25000,32000,25000,7000,2025-08-12
1021,79,29,4,1,1499,800,1499,800,699,2025-06-01
1022,13,2,4,3,72000,60000,216000,180000,36000,2025-05-31
1023,6,14,8,1,1999,1200,1999,1200,799,2025-01-01
1024,80,6,8,1,3999,2500,3999,2500,1499,2025-07-09
1025,69,3,1,3,50000,42000,150000,126000,24000,2025-12-24
1026,99,19,6,2,2499,1200,4998,2400,2598,2025-07-22
1027,39,19,1,2,2499,1200,4998,2400,2598,2025-02-06
1028,93,3,4,1,50000,42000,50000,42000,8000,2025-08-02
1029,60,4,1,2,47000,39000,94000,78000,16000,2025-12-09
1030,25,6,3,1,3999,2500,3999,2500,1499,2025-03-27
1031,42,2,5,1,72000,60000,72000,60000,12000,2025-12-17
1032,78,13,5,2,7999,5000,15998,10000,5998,2025-10-13
1033,93,15,6,3,22000,15000,66000,45000,21000,2025-01-09
1034,61,30,2,1,1299,600,1299,600,699,2025-10-04
1035,79,24,4,2,4499,2500,8998,5000,3998,2025-09-03
1036,71,15,1,1,22000,15000,22000,15000,7000,2025-07-02
1037,28,13,4,2,7999,5000,15998,10000,5998,2025-01-30
1038,91,8,3,2,2499,1200,4998,2400,2598,2025-01-03
1039,2,2,2,1,72000,60000,72000,60000,12000,2025-12-01
1040,71,8,2,2,2499,1200,4998,2400,2598,2025-06-06
1041,72,6,7,3,3999,2500,11997,7500,4497,2025-12-10
1042,40,2,3,3,72000,60000,216000,180000,36000,2025-08-13
1043,5,9,5,3,3499,1800,10497,5400,5097,2025-12-13
1044,66,29,5,2,1499,800,2998,1600,1398,2025-11-10
1045,1,22,8,3,3999,2500,11997,7500,4497,2025-08-29
1046,79,19,2,1,2499,1200,2499,1200,1299,2025-02-09
1047,45,22,7,1,3999,2500,3999,2500,1499,2025-06-09
1048,23,20,4,3,6999,3500,20997,10500,10497,2025-09-19
1049,90,10,5,1,1199,500,1199,500,699,2025-04-14
1050,61,24,1,1,4499,2500,4499,2500,1999,2025-01-17
1051,97,19,3,2,2499,1200,4998,2400,2598,2025-03-20
1052,15,6,4,2,3999,2500,7998,5000,2998,2025-06-13
1053,92,15,1,2,22000,15000,44000,30000,14000,2025-01-30
1054,86,4,1,1,47000,39000,47000,39000,8000,2025-05-08
1055,28,16,3,2,5499,3000,10998,6000,4998,2025-11-20
1056,25,19,1,2,2499,1200,4998,2400,2598,2025-06-20
1057,82,4,2,1,47000,39000,47000,39000,8000,2025-09-01
1058,57,29,5,1,1499,800,1499,800,699,2025-06-11
1059,60,26,1,3,36000,28000,108000,84000,24000,2025-06-10
1060,27,3,5,3,50000,42000,150000,126000,24000,2025-04-09
1061,54,18,3,2,4999,3000,9998,6000,3998,2025-09-29
1062,43,4,6,1,47000,39000,47000,39000,8000,2025-01-31
1063,37,22,3,3,3999,2500,11997,7500,4497,2025-02-18
1064,87,14,1,2,1999,1200,3998,2400,1598,2025-09-28
1065,8,1,5,1,52000,45000,52000,45000,7000,2025-06-26
1066,15,7,3,2,3599,2200,7198,4400,2798,2025-04-02
1067,79,14,3,2,1999,1200,3998,2400,1598,2025-02-06
1068,41,22,2,3,3999,2500,11997,7500,4497,2025-01-11
1069,12,15,1,2,22000,15000,44000,30000,14000,2025-01-18
1070,18,26,2,2,36000,28000,72000,56000,16000,2025-01-21
1071,39,25,3,1,7499,4000,7499,4000,3499,2025-08-30
1072,32,13,4,3,7999,5000,23997,15000,8997,2025-09-01
1073,81,20,3,2,6999,3500,13998,7000,6998,2025-02-08
1074,25,21,4,1,7999,4000,7999,4000,3999,2025-08-14
1075,34,16,6,2,5499,3000,10998,6000,4998,2025-07-11
1076,13,16,5,1,5499,3000,5499,3000,2499,2025-06-19
1077,91,17,4,1,29999,22000,29999,22000,7999,2025-10-26
1078,83,23,4,3,9999,6000,29997,18000,11997,2025-05-11
1079,81,12,6,1,24000,18000,24000,18000,6000,2025-08-31
1080,16,6,6,2,3999,2500,7998,5000,2998,2025-01-15
1081,100,23,2,2,9999,6000,19998,12000,7998,2025-06-28
1082,48,28,1,2,2999,1800,5998,3600,2398,2025-03-21
1083,58,16,8,2,5499,3000,10998,6000,4998,2025-10-13
1084,26,13,4,2,7999,5000,15998,10000,5998,2025-12-22
1085,99,8,8,3,2499,1200,7497,3600,3897,2025-01-12
1086,35,19,3,2,2499,1200,4998,2400,2598,2025-12-06
1087,78,2,8,2,72000,60000,144000,120000,24000,2025-12-09
1088,1,4,3,1,47000,39000,47000,39000,8000,2025-07-24
1089,92,30,1,1,1299,600,1299,600,699,2025-10-14
1090,36,26,4,2,36000,28000,72000,56000,16000,2025-12-18
1091,13,6,1,2,3999,2500,7998,5000,2998,2025-08-05
1092,20,14,4,3,1999,1200,5997,3600,2397,2025-07-06
1093,25,11,7,2,32000,25000,64000,50000,14000,2025-02-25
1094,96,1,8,1,52000,45000,52000,45000,7000,2025-07-09
1095,70,30,5,2,1299,600,2598,1200,1398,2025-06-12
1096,100,29,7,2,1499,800,2998,1600,1398,2025-09-29
1097,87,24,2,3,4499,2500,13497,7500,5997,2025-12-29
1098,77,17,8,1,29999,22000,29999,22000,7999,2025-05-23
1099,58,16,7,2,5499,3000,10998,6000,4998,2025-01-23
1100,58,26,7,1,36000,28000,36000,28000,8000,2025-12-09
1101,63,23,3,2,9999,6000,19998,12000,7998,2025-02-07
1102,45,12,6,3,24000,18000,72000,54000,18000,2025-12-17
1103,55,24,2,1,4499,2500,4499,2500,1999,2025-02-19
1104,90,7,6,2,3599,2200,7198,4400,2798,2025-05-22
1105,83,14,8,2,1999,1200,3998,2400,1598,2025-05-12
1106,34,2,5,1,72000,60000,72000,60000,12000,2025-03-09
1107,74,29,5,3,1499,800,4497,2400,2097,2025-12-06
1108,85,20,1,3,6999,3500,20997,10500,10497,2025-07-14
1109,95,28,3,3,2999,1800,8997,5400,3597,2025-11-17
1110,64,8,1,3,2499,1200,7497,3600,3897,2025-03-13
1111,68,17,2,3,29999,22000,89997,66000,23997,2025-07-11
1112,46,21,1,2,7999,4000,15998,8000,7998,2025-04-05
1113,37,30,1,3,1299,600,3897,1800,2097,2025-12-17
1114,59,14,8,2,1999,1200,3998,2400,1598,2025-08-15
1115,63,13,4,3,7999,5000,23997,15000,8997,2025-10-09
1116,63,24,7,3,4499,2500,13497,7500,5997,2025-01-26
1117,68,4,4,3,47000,39000,141000,117000,24000,2025-07-28
1118,22,25,5,1,7499,4000,7499,4000,3499,2025-05-07
1119,30,30,2,1,1299,600,1299,600,699,2025-11-07
1120,90,11,4,1,32000,25000,32000,25000,7000,2025-05-07
1121,15,15,8,3,22000,15000,66000,45000,21000,2025-07-17
1122,59,12,3,1,24000,18000,24000,18000,6000,2025-08-16
1123,82,5,8,3,4999,3500,14997,10500,4497,2025-07-26
1124,89,28,3,1,2999,1800,2999,1800,1199,2025-04-06
1125,1,13,8,2,7999,5000,15998,10000,5998,2025-06-19
1126,82,8,5,2,2499,1200,4998,2400,2598,2025-05-13
1127,89,5,7,1,4999,3500,4999,3500,1499,2025-03-19
1128,88,1,8,1,52000,45000,52000,45000,7000,2025-12-19
1129,3,5,1,1,4999,3500,4999,3500,1499,2025-05-20
1130,93,9,4,3,3499,1800,10497,5400,5097,2025-06-20
