order_id,customer_id,product_id,store_id,quantity,unit_price,cost_price,revenue,cost_amount,profit,order_date
1131,82,7,4,2,3599,2200,7198,4400,2798,2025-12-08
1132,39,4,6,3,47000,39000,141000,117000,24000,2025-03-27
1133,89,8,5,2,2499,1200,4998,2400,2598,2025-05-27
1134,17,12,6,2,24000,18000,48000,36000,12000,2025-03-31
1135,9,28,5,2,2999,1800,5998,3600,2398,2025-09-27
1136,73,11,3,1,32000,25000,32000,25000,7000,2025-10-28
1137,2,4,8,3,47000,39000,141000,117000,24000,2025-12-06
1138,62,8,8,1,2499,1200,2499,1200,1299,2025-01-10
1139,12,18,4,1,4999,3000,4999,3000,1999,2025-02-17
1140,39,29,5,2,1499,800,2998,1600,1398,2025-04-05
1141,78,15,6,1,22000,15000,22000,15000,7000,2025-01-16
1142,33,18,8,1,4999,3000,4999,3000,1999,2025-04-01
1143,69,30,7,2,1299,600,2598,1200,1398,2025-07-24
1144,60,1,5,2,52000,45000,104000,90000,14000,2025-09-01
1145,11,20,8,3,6999,3500,20997,10500,10497,2025-11-22
1146,42,22,3,3,3999,2500,11997,7500,4497,2025-03-10
1147,26,19,6,2,2499,1200,4998,2400,2598,2025-08-19
1148,34,2,3,1,72000,60000,72000,60000,12000,2025-12-23
1149,44,16,6,2,5499,3000,10998,6000,4998,2025-04-24
1150,17,4,3,3,47000,39000,141000,117000,24000,2025-01-25
1151,92,4,4,1,47000,39000,47000,39000,8000,2025-04-02
1152,100,26,3,1,36000,28000,36000,28000,8000,2025-01-13
1153,39,17,7,3,29999,22000,89997,66000,23997,2025-03-24
1154,80,12,1,2,24000,18000,48000,36000,12000,2025-05-24
1155,55,30,7,3,1299,600,3897,1800,2097,2025-01-24
1156,50,27,3,3,1499,700,4497,2100,2397,2025-03-07
1157,99,6,2,3,3999,2500,11997,7500,4497,2025-10-20
1158,27,2,7,3,72000,60000,216000,180000,36000,2025-01-06
1159,39,8,6,3,2499,1200,7497,3600,3897,2025-02-15
1160,82,26,1,3,36000,28000,108000,84000,24000,2025-07-29
1161,70,24,1,3,4499,2500,13497,7500,5997,2025-01-12
1162,52,6,6,2,3999,2500,7998,5000,2998,2025-01-21
1163,6,14,3,3,1999,1200,5997,3600,2397,2025-02-25
1164,13,14,2,3,1999,1200,5997,3600,2397,2025-05-29
1165,56,2,3,2,72000,60000,144000,120000,24000,2025-08-04
1166,67,10,7,2,1199,500,2398,1000,1398,2025-10-15
1167,81,1,6,2,52000,45000,104000,90000,14000,2025-11-08
1168,64,24,5,1,4499,2500,4499,2500,1999,2025-07-28
1169,94,28,3,3,2999,1800,8997,5400,3597,2025-11-21
1170,39,9,6,2,3499,1800,6998,3600,3398,2025-09-09
1171,18,22,2,2,3999,2500,7998,5000,2998,2025-03-30
1172,27,21,7,1,7999,4000,7999,4000,3999,2025-09-18
1173,41,5,1,2,4999,3500,9998,7000,2998,2025-09-04
1174,8,29,6,3,1499,800,4497,2400,2097,2025-04-03
1175,31,14,7,2,1999,1200,3998,2400,1598,2025-07-17
1176,71,13,5,1,7999,5000,7999,5000,2999,2025-02-22
1177,1,5,6,2,4999,3500,9998,7000,2998,2025-07-26
1178,85,30,8,3,1299,600,3897,1800,2097,2025-09-20
1179,46,24,7,2,4499,2500,8998,5000,3998,2025-03-03
1180,86,6,2,3,3999,2500,11997,7500,4497,2025-07-22
1181,29,9,3,1,3499,1800,3499,1800,1699,2025-08-05
1182,30,6,7,1,3999,2500,3999,2500,1499,2025-11-20
1183,32,30,2,2,1299,600,2598,1200,1398,2025-05-07
1184,94,26,1,1,36000,28000,36000,28000,8000,2025-10-25
1185,21,30,5,2,1299,600,2598,1200,1398,2025-11-25
1186,30,14,7,2,1999,1200,3998,2400,1598,2025-06-04
1187,22,8,7,2,2499,1200,4998,2400,2598,2025-05-26
1188,88,4,4,3,47000,39000,141000,117000,24000,2025-10-05
1189,60,7,1,3,3599,2200,10797,6600,4197,2025-05-17
1190,23,23,5,1,9999,6000,9999,6000,3999,2025-02-17
1191,67,13,5,1,7999,5000,7999,5000,2999,2025-05-26
1192,19,2,7,3,72000,60000,216000,180000,36000,2025-06-29
1193,31,8,7,2,2499,1200,4998,2400,2598,2025-08-06
1194,17,26,1,2,36000,28000,72000,56000,16000,2025-06-17
1195,87,9,5,2,3499,1800,6998,3600,3398,2025-12-04
1196,27,12,8,1,24000,18000,24000,18000,6000,2025-06-24
1197,20,12,2,3,24000,18000,72000,54000,18000,2025-10-29
1198,65,14,7,1,1999,1200,1999,1200,799,2025-07-08
1199,27,21,2,3,7999,4000,23997,12000,11997,2025-08-09
1200,7,2,1,3,72000,60000,216000,180000,36000,2025-08-23
1201,30,23,6,3,9999,6000,29997,18000,11997,2025-05-01
1202,6,14,4,3,1999,1200,5997,3600,2397,2025-04-28
1203,61,6,3,2,3999,2500,7998,5000,2998,2025-08-09
1204,6,13,6,3,7999,5000,23997,15000,8997,2025-03-19
1205,34,26,8,3,36000,28000,108000,84000,24000,2025-07-08
1206,89,22,3,3,3999,2500,11997,7500,4497,2025-04-27
1207,40,11,1,3,32000,25000,96000,75000,21000,2025-11-10
1208,52,14,1,2,1999,1200,3998,2400,1598,2025-08-26
1209,18,29,1,1,1499,800,1499,800,699,2025-05-21
1210,37,7,3,1,3599,2200,3599,2200,1399,2025-02-14
1211,69,18,3,3,4999,3000,14997,9000,5997,2025-03-14
1212,58,8,6,3,2499,1200,7497,3600,3897,2025-03-28
1213,56,22,3,2,3999,2500,7998,5000,2998,2025-05-21
1214,37,10,3,2,1199,500,2398,1000,1398,2025-10-12
1215,21,12,5,2,24000,18000,48000,36000,12000,2025-04-24
1216,94,7,1,2,3599,2200,7198,4400,2798,2025-08-26
1217,52,26,7,2,36000,28000,72000,56000,16000,2025-09-17
1218,50,5,7,3,4999,3500,14997,10500,4497,2025-11-02
1219,10,30,3,3,1299,600,3897,1800,2097,2025-11-25
1220,92,13,4,3,7999,5000,23997,15000,8997,2025-12-29
1221,22,11,3,1,32000,25000,32000,25000,7000,2025-12-25
1222,32,23,3,1,9999,6000,9999,6000,3999,2025-06-01
1223,10,22,4,3,3999,2500,11997,7500,4497,2025-03-13
1224,32,4,4,2,47000,39000,94000,78000,16000,2025-01-20
1225,15,13,4,2,7999,5000,15998,10000,5998,2025-03-24
1226,17,3,6,2,50000,42000,100000,84000,16000,2025-01-07
1227,54,1,2,2,52000,45000,104000,90000,14000,2025-06-06
1228,22,27,6,2,1499,700,2998,1400,1598,2025-07-06
1229,70,30,7,1,1299,600,1299,600,699,2025-12-05
1230,68,13,5,3,7999,5000,23997,15000,8997,2025-01-13
1231,95,22,5,2,3999,2500,7998,5000,2998,2025-04-16
1232,88,20,4,3,6999,3500,20997,10500,10497,2025-12-28
1233,25,29,7,2,1499,800,2998,1600,1398,2025-10-05
1234,96,18,7,2,4999,3000,9998,6000,3998,2025-01-14
1235,25,3,7,3,50000,42000,150000,126000,24000,2025-10-12
1236,89,11,4,1,32000,25000,32000,25000,7000,2025-06-20
1237,66,13,5,2,7999,5000,15998,10000,5998,2025-09-15
1238,88,6,7,1,3999,2500,3999,2500,1499,2025-01-29
1239,65,22,5,1,3999,2500,3999,2500,1499,2025-12-27
1240,57,11,6,3,32000,25000,96000,75000,21000,2025-02-25
1241,79,7,3,3,3599,2200,10797,6600,4197,2025-12-12
1242,55,7,5,3,3599,2200,10797,6600,4197,2025-12-13
1243,24,23,6,1,9999,6000,9999,6000,3999,2025-06-27
1244,94,2,6,2,72000,60000,144000,120000,24000,2025-12-18
1245,30,28,6,3,2999,1800,8997,5400,3597,2025-08-09
1246,53,16,2,1,5499,3000,5499,3000,2499,2025-03-13
1247,34,25,6,3,7499,4000,22497,12000,10497,2025-11-30
1248,64,11,6,3,32000,25000,96000,75000,21000,2025-10-19
1249,14,21,7,1,7999,4000,7999,4000,3999,2025-04-19
1250,81,27,6,3,1499,700,4497,2100,2397,2025-06-17
1251,93,7,2,1,3599,2200,3599,2200,1399,2025-07-14
1252,74,26,6,3,36000,28000,108000,84000,24000,2025-08-31
1253,86,21,7,3,7999,4000,23997,12000,11997,2025-05-24
1254,25,29,6,2,1499,800,2998,1600,1398,2025-05-18
1255,33,18,4,2,4999,3000,9998,6000,3998,2025-06-30
1256,66,22,3,1,3999,2500,3999,2500,1499,2025-08-31
1257,59,24,7,3,4499,2500,13497,7500,5997,2025-01-09
1258,66,19,4,3,2499,1200,7497,3600,3897,2025-02-24
1259,15,14,8,2,1999,1200,3998,2400,1598,2025-07-13
1260,42,24,3,1,4499,2500,4499,2500,1999,2025-07-06
1261,54,24,1,1,4499,2500,4499,2500,1999,2025-07-27
1262,74,3,1,2,50000,42000,100000,84000,16000,2025-09-28
1263,65,14,6,1,1999,1200,1999,1200,799,2025-08-20
1264,19,21,8,3,7999,4000,23997,12000,11997,2025-12-07
1265,57,19,8,2,2499,1200,4998,2400,2598,2025-01-18
1266,68,4,3,2,47000,39000,94000,78000,16000,2025-08-18
1267,37,3,2,1,50000,42000,50000,42000,8000,2025-12-13
1268,10,11,7,1,32000,25000,32000,25000,7000,2025-05-14
1269,71,27,3,1,1499,700,1499,700,799,2025-11-15
1270,50,13,8,3,7999,5000,23997,15000,8997,2025-06-28
1271,76,25,4,3,7499,4000,22497,12000,10497,2025-03-08
1272,89,30,1,3,1299,600,3897,1800,2097,2025-10-15
1273,50,3,5,1,50000,42000,50000,42000,8000,2025-06-01
1274,3,1,8,1,52000,45000,52000,45000,7000,2025-04-08
1275,58,8,1,2,2499,1200,4998,2400,2598,2025-07-02
1276,26,28,6,1,2999,1800,2999,1800,1199,2025-01-02
1277,17,20,5,3,6999,3500,20997,10500,10497,2025-07-25
1278,100,29,6,2,1499,800,2998,1600,1398,2025-02-02
1279,24,11,6,2,32000,25000,64000,50000,14000,2025-01-17
1280,80,12,6,2,24000,18000,48000,36000,12000,2025-04-01
1281,58,29,2,3,1499,800,4497,2400,2097,2025-04-28
1282,64,10,2,2,1199,500,2398,1000,1398,2025-01-26
1283,32,5,2,3,4999,3500,14997,10500,4497,2025-11-04
1284,54,26,5,2,36000,28000,72000,56000,16000,2025-12-03
1285,77,17,6,1,29999,22000,29999,22000,7999,2025-12-11
1286,32,19,1,2,2499,1200,4998,2400,2598,2025-12-02
1287,14,18,8,3,4999,3000,14997,9000,5997,2025-12-25
1288,4,10,8,3,1199,500,3597,1500,2097,2025-02-13
1289,36,8,7,1,2499,1200,2499,1200,1299,2025-10-30
1290,14,12,3,3,24000,18000,72000,54000,18000,2025-08-18
1291,44,20,5,3,6999,3500,20997,10500,10497,2025-12-24
1292,72,20,3,2,6999,3500,13998,7000,6998,2025-08-21
1293,2,11,3,3,32000,25000,96000,75000,21000,2025-02-17
1294,64,6,2,1,3999,2500,3999,2500,1499,2025-11-25
1295,17,6,4,1,3999,2500,3999,2500,1499,2025-12-04
1296,31,19,1,1,2499,1200,2499,1200,1299,2025-01-19
1297,38,23,2,2,9999,6000,19998,12000,7998,2025-07-05
1298,79,25,7,3,7499,4000,22497,12000,10497,2025-07-17
1299,60,29,6,1,1499,800,1499,800,699,2025-06-06
1300,86,13,4,1,7999,5000,7999,5000,2999,2025-09-26
1301,25,3,1,1,50000,42000,50000,42000,8000,2025-05-13
1302,78,14,2,3,1999,1200,5997,3600,2397,2025-05-29
1303,62,13,3,3,7999,5000,23997,15000,8997,2025-04-22
1304,73,1,5,2,52000,45000,104000,90000,14000,2025-03-09
1305,66,28,7,3,2999,1800,8997,5400,3597,2025-06-06
1306,52,24,7,2,4499,2500,8998,5000,3998,2025-11-10
1307,63,14,1,1,1999,1200,1999,1200,799,2025-08-20
1308,22,20,2,1,6999,3500,6999,3500,3499,2025-12-22
1309,23,28,1,3,2999,1800,8997,5400,3597,2025-08-25
1310,70,3,4,1,50000,42000,50000,42000,8000,2025-04-06
1311,52,5,1,2,4999,3500,9998,7000,2998,2025-05-15
1312,46,30,8,3,1299,600,3897,1800,2097,2025-08-02
1313,44,25,8,1,7499,4000,7499,4000,3499,2025-09-07
1314,27,23,4,2,9999,6000,19998,12000,7998,2025-06-08
1315,37,10,6,3,1199,500,3597,1500,2097,2025-09-26
1316,26,9,6,1,3499,1800,3499,1800,1699,2025-08-12
1317,28,23,5,1,9999,6000,9999,6000,3999,2025-10-30
1318,76,30,6,2,1299,600,2598,1200,1398,2025-11-13
1319,15,6,4,3,3999,2500,11997,7500,4497,2025-02-27
1320,22,21,1,2,7999,4000,15998,8000,7998,2025-11-18
1321,9,25,1,2,7499,4000,14998,8000,6998,2025-09-08
1322,31,20,5,2,6999,3500,13998,7000,6998,2025-05-19
1323,24,6,5,2,3999,2500,7998,5000,2998,2025-04-22
1324,21,21,1,3,7999,4000,23997,12000,11997,2025-01-22
1325,17,25,3,1,7499,4000,7499,4000,3499,2025-10-04
1326,29,26,4,3,36000,28000,108000,84000,24000,2025-02-16
1327,77,22,2,2,3999,2500,7998,5000,2998,2025-03-07
1328,69,6,7,2,3999,2500,7998,5000,2998,2025-02-28
1329,41,3,7,2,50000,42000,100000,84000,16000,2025-05-24
1330,98,23,4,2,9999,6000,19998,12000,7998,2025-04-12
1331,89,18,6,3,4999,3000,14997,9000,5997,2025-04-06
1332,93,11,8,1,32000,25000,32000,25000,7000,2025-10-12
1333,13,23,6,3,9999,6000,29997,18000,11997,2025-05-25
1334,67,19,4,1,2499,1200,2499,1200,1299,2025-07-03
1335,48,18,2,1,4999,3000,4999,3000,1999,2025-04-22
1336,82,22,2,2,3999,2500,7998,5000,2998,2025-12-09
1337,90,29,7,3,1499,800,4497,2400,2097,2025-07-25
1338,22,12,3,1,24000,18000,24000,18000,6000,2025-03-11
1339,72,9,4,2,3499,1800,6998,3600,3398,2025-08-07
1340,83,10,7,1,1199,500,1199,500,699,2025-03-31
1341,78,24,7,3,4499,2500,13497,7500,5997,2025-02-15
1342,91,5,7,3,4999,3500,14997,10500,4497,2025-01-10
1343,3,7,1,2,3599,2200,7198,4400,2798,2025-11-25
1344,17,19,1,1,2499,1200,2499,1200,1299,2025-08-22
1345,66,18,5,3,4999,3000,14997,9000,5997,2025-02-01
1346,11,2,6,2,72000,60000,144000,120000,24000,2025-08-12
1347,1,9,8,2,3499,1800,6998,3600,3398,2025-02-25
1348,63,13,4,1,7999,5000,7999,5000,2999,2025-11-20
1349,66,25,1,1,7499,4000,7499,4000,3499,2025-07-19
1350,28,15,7,3,22000,15000,66000,45000,21000,2025-09-30
1351,95,7,4,2,3599,2200,7198,4400,2798,2025-06-11
1352,80,26,7,2,36000,28000,72000,56000,16000,2025-08-01
1353,71,9,8,1,3499,1800,3499,1800,1699,2025-10-31
1354,78,24,5,3,4499,2500,13497,7500,5997,2025-04-28
1355,72,18,6,2,4999,3000,9998,6000,3998,2025-02-06
1356,54,2,3,1,72000,60000,72000,60000,12000,2025-02-06
1357,88,4,1,1,47000,39000,47000,39000,8000,2025-12-08
1358,91,22,3,2,3999,2500,7998,5000,2998,2025-09-12
1359,60,30,6,1,1299,600,1299,600,699,2025-01-18
1360,38,30,6,3,1299,600,3897,1800,2097,2025-07-13
1361,56,27,7,2,1499,700,2998,1400,1598,2025-05-28
1362,2,28,6,2,2999,1800,5998,3600,2398,2025-01-22
1363,97,10,3,1,1199,500,1199,500,699,2025-06-21
1364,9,4,1,2,47000,39000,94000,78000,16000,2025-08-17
1365,30,6,2,2,3999,2500,7998,5000,2998,2025-12-02
1366,6,17,5,3,29999,22000,89997,66000,23997,2025-10-08
1367,44,1,5,1,52000,45000,52000,45000,7000,2025-06-15
1368,60,10,2,2,1199,500,2398,1000,1398,2025-04-14
1369,11,22,2,3,3999,2500,11997,7500,4497,2025-11-07
1370,40,11,4,3,32000,25000,96000,75000,21000,2025-11-07
1371,45,10,2,3,1199,500,3597,1500,2097,2025-08-18
1372,89,17,7,3,29999,22000,89997,66000,23997,2025-04-07
1373,30,10,6,2,1199,500,2398,1000,1398,2025-03-15
1374,52,22,8,1,3999,2500,3999,2500,1499,2025-07-09
1375,16,22,7,1,3999,2500,3999,2500,1499,2025-05-22
1376,10,2,7,3,72000,60000,216000,180000,36000,2025-08-09
1377,80,28,7,1,2999,1800,2999,1800,1199,2025-11-16
1378,91,2,1,1,72000,60000,72000,60000,12000,2025-08-15
1379,59,5,7,3,4999,3500,14997,10500,4497,2025-02-02
1380,85,26,4,3,36000,28000,108000,84000,24000,2025-11-29
1381,96,20,6,1,6999,3500,6999,3500,3499,2025-06-06
1382,26,14,5,2,1999,1200,3998,2400,1598,2025-06-01
1383,56,17,7,1,29999,22000,29999,22000,7999,2025-05-25
1384,90,17,7,1,29999,22000,29999,22000,7999,2025-06-30
1385,96,18,5,2,4999,3000,9998,6000,3998,2025-01-23
1386,82,12,1,1,24000,18000,24000,18000,6000,2025-02-28
1387,4,26,6,2,36000,28000,72000,56000,16000,2025-02-16
1388,48,16,3,3,5499,3000,16497,9000,7497,2025-07-16
1389,53,4,4,3,47000,39000,141000,117000,24000,2025-09-22
1390,6,28,8,1,2999,1800,2999,1800,1199,2025-06-08
1391,32,3,4,1,50000,42000,50000,42000,8000,2025-07-10
1392,63,21,1,2,7999,4000,15998,8000,7998,2025-09-14
1393,94,25,1,2,7499,4000,14998,8000,6998,2025-10-18
1394,98,24,6,2,4499,2500,8998,5000,3998,2025-02-16
1395,37,15,1,2,22000,15000,44000,30000,14000,2025-06-26
1396,96,12,3,2,24000,18000,48000,36000,12000,2025-02-24
1397,78,20,5,3,6999,3500,20997,10500,10497,2025-02-01
1398,49,30,5,2,1299,600,2598,1200,1398,2025-11-16
1399,51,13,2,2,7999,5000,15998,10000,5998,2025-04-23
1400,39,13,8,2,7999,5000,15998,10000,5998,2025-10-23
1401,70,2,7,2,72000,60000,144000,120000,24000,2025-08-16
1402,84,2,2,2,72000,60000,144000,120000,24000,2025-04-13
1403,74,1,8,2,52000,45000,104000,90000,14000,2025-06-26
1404,29,7,2,2,3599,2200,7198,4400,2798,2025-11-16
1405,71,13,3,3,7999,5000,23997,15000,8997,2025-10-22
1406,58,10,3,3,1199,500,3597,1500,2097,2025-07-10
1407,23,30,1,1,1299,600,1299,600,699,2025-01-07
1408,17,16,2,3,5499,3000,16497,9000,7497,2025-03-30
1409,17,22,8,3,3999,2500,11997,7500,4497,2025-07-20
1410,4,27,5,1,1499,700,1499,700,799,2025-10-27
1411,93,30,7,3,1299,600,3897,1800,2097,2025-10-18
1412,79,26,6,1,36000,28000,36000,28000,8000,2025-04-18
1413,68,25,5,1,7499,4000,7499,4000,3499,2025-08-31
1414,86,12,5,1,24000,18000,24000,18000,6000,2025-12-23
1415,67,20,6,1,6999,3500,6999,3500,3499,2025-10-20
1416,56,6,8,2,3999,2500,7998,5000,2998,2025-08-30
1417,86,5,7,1,4999,3500,4999,3500,1499,2025-08-28
1418,35,12,6,1,24000,18000,24000,18000,6000,2025-04-20
1419,13,20,2,1,6999,3500,6999,3500,3499,2025-05-05
1420,54,7,8,1,3599,2200,3599,2200,1399,2025-02-16
1421,16,18,7,2,4999,3000,9998,6000,3998,2025-03-22
1422,6,6,7,3,3999,2500,11997,7500,4497,2025-04-08
1423,26,27,6,3,1499,700,4497,2100,2397,2025-10-21
1424,20,4,5,1,47000,39000,47000,39000,8000,2025-01-06
1425,30,26,1,2,36000,28000,72000,56000,16000,2025-08-15
1426,79,15,6,3,22000,15000,66000,45000,21000,2025-07-19
1427,91,27,3,1,1499,700,1499,700,799,2025-07-28
1428,87,19,3,3,2499,1200,7497,3600,3897,2025-12-26
1429,70,9,3,1,3499,1800,3499,1800,1699,2025-07-17
1430,66,5,1,3,4999,3500,14997,10500,4497,2025-12-29
1431,2,1,8,1,52000,45000,52000,45000,7000,2025-01-13
1432,100,23,4,3,9999,6000,29997,18000,11997,2025-07-11
1433,13,21,7,1,7999,4000,7999,4000,3999,2025-12-12
1434,80,8,7,2,2499,1200,4998,2400,2598,2025-05-08
1435,92,26,4,1,36000,28000,36000,28000,8000,2025-10-30
1436,82,20,4,2,6999,3500,13998,7000,6998,2025-01-23
1437,29,9,5,2,3499,1800,6998,3600,3398,2025-06-30
1438,92,18,3,2,4999,3000,9998,6000,3998,2025-11-18
1439,44,19,3,3,2499,1200,7497,3600,3897,2025-05-14
1440,25,3,2,3,50000,42000,150000,126000,24000,2025-05-04
1441,85,15,8,1,22000,15000,22000,15000,7000,2025-01-08
1442,52,15,5,3,22000,15000,66000,45000,21000,2025-07-13
1443,66,27,1,3,1499,700,4497,2100,2397,2025-03-11
1444,75,17,6,3,29999,22000,89997,66000,23997,2025-01-26
1445,9,3,1,1,50000,42000,50000,42000,8000,2025-08-05
1446,56,21,1,2,7999,4000,15998,8000,7998,2025-01-28
1447,90,8,4,1,2499,1200,2499,1200,1299,2025-11-16
1448,50,26,4,2,36000,28000,72000,56000,16000,2025-05-23
1449,84,23,1,2,9999,6000,19998,12000,7998,2025-07-07
1450,63,17,7,2,29999,22000,59998,44000,15998,2025-02-06
1451,100,17,5,3,29999,22000,89997,66000,23997,2025-03-08
1452,8,13,6,1,7999,5000,7999,5000,2999,2025-10-31
1453,43,1,4,2,52000,45000,104000,90000,14000,2025-03-03
1454,52,7,6,1,3599,2200,3599,2200,1399,2025-03-30
1455,21,22,1,1,3999,2500,3999,2500,1499,2025-01-04
1456,23,13,5,1,7999,5000,7999,5000,2999,2025-03-03
1457,30,16,3,2,5499,3000,10998,6000,4998,2025-10-15
1458,69,16,6,1,5499,3000,5499,3000,2499,2025-11-15
1459,95,19,7,2,2499,1200,4998,2400,2598,2025-10-17
1460,41,3,1,2,50000,42000,100000,84000,16000,2025-07-30
1461,61,25,5,1,7499,4000,7499,4000,3499,2025-07-04
1462,48,6,6,2,3999,2500,7998,5000,2998,2025-02-05
1463,66,20,7,1,6999,3500,6999,3500,3499,2025-06-15
1464,37,23,6,1,9999,6000,9999,6000,3999,2025-06-25
1465,72,19,8,3,2499,1200,7497,3600,3897,2025-09-27
1466,81,14,7,1,1999,1200,1999,1200,799,2025-04-29
1467,48,19,4,1,2499,1200,2499,1200,1299,2025-03-13
1468,95,27,8,3,1499,700,4497,2100,2397,2025-07-27
1469,84,25,4,2,7499,4000,14998,8000,6998,2025-06-04
1470,59,1,6,3,52000,45000,156000,135000,21000,2025-06-24
1471,69,30,8,2,1299,600,2598,1200,1398,2025-01-04
1472,3,18,1,3,4999,3000,14997,9000,5997,2025-05-07
1473,35,27,2,2,1499,700,2998,1400,1598,2025-07-31
1474,3,25,8,3,7499,4000,22497,12000,10497,2025-03-03
1475,28,19,8,1,2499,1200,2499,1200,1299,2025-10-16
1476,50,6,3,1,3999,2500,3999,2500,1499,2025-10-11
1477,90,11,4,3,32000,25000,96000,75000,21000,2025-04-04
1478,100,7,8,1,3599,2200,3599,2200,1399,2025-02-16
1479,100,7,2,2,3599,2200,7198,4400,2798,2025-12-03
1480,16,2,6,3,72000,60000,216000,180000,36000,2025-09-15
1481,91,21,3,3,7999,4000,23997,12000,11997,2025-10-21
1482,31,27,4,3,1499,700,4497,2100,2397,2025-12-03
1483,58,29,2,1,1499,800,1499,800,699,2025-12-02
1484,39,21,2,3,7999,4000,23997,12000,11997,2025-07-26
1485,15,13,1,3,7999,5000,23997,15000,8997,2025-06-26
1486,84,9,7,2,3499,1800,6998,3600,3398,2025-01-29
1487,98,23,1,1,9999,6000,9999,6000,3999,2025-03-18
1488,60,12,6,3,24000,18000,72000,54000,18000,2025-03-23
1489,24,30,3,3,1299,600,3897,1800,2097,2025-04-29
1490,27,23,3,3,9999,6000,29997,18000,11997,2025-01-02
1491,72,23,1,3,9999,6000,29997,18000,11997,2025-02-06
1492,10,22,5,1,3999,2500,3999,2500,1499,2025-08-30
1493,84,29,5,2,1499,800,2998,1600,1398,2025-11-22
1494,11,17,2,1,29999,22000,29999,22000,7999,2025-03-28
1495,95,26,5,3,36000,28000,108000,84000,24000,2025-05-10
1496,3,13,6,3,7999,5000,23997,15000,8997,2025-01-18
1497,77,24,3,2,4499,2500,8998,5000,3998,2025-06-05
1498,63,23,5,1,9999,6000,9999,6000,3999,2025-10-28
1499,4,10,2,1,1199,500,1199,500,699,2025-02-08
1500,84,13,1,2,7999,5000,15998,10000,5998,2025-09-23
